latitude,longitude
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
28.208703,112.91659
